symbol,direction,scenario_id,scenario_name,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
BTC-USDT,LONG,B1,موج تند (Fast Wave),80345.00000000,78645.25500000,82044.74500000,2026-08-25 07:53:23,OPEN,,,,,10.00,,"✅ ghoodat-e kandel 15m: BS15=0.666 [>= 0.48];❌ ghoodat-e kandel 5m: BS5=0.267 [>= 0.48];✅ rawand EMA 1h: EMA21=79123.79, EMA50=78188.22;✅ rawand EMA 4h: EMA21=77392.18, EMA50=73657.73, EMA200=67639.46;✅ RSI 30m: RSI=62.97;✅ MACD 30m: MACD_hist=107.3887;❌ vorud-e hoshmand poolback: ghimat=80345.0000 EMA=79626.0371 RSI=63.0 BS15=0.666;✅ ADX: ADX=28.07 [>22], DI+=468.78, DI-=263.28;✅ CCI obruz az 0: CCI=98.45;✅ SAR: SAR=80319.2100, gimat=80345.0000;✅ Stochastic cross: K=64.98 D=21.66;❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleBottom;✅ filter-e ranj: faseleh EMA=0.0090 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0090, ADX=28.07, mode=OR -> OK"
ETH-USDT,LONG,S1,شیر طلایی (Golden Lion),2497.40000000,2469.73260000,2530.60088000,2026-08-25 07:53:24,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=0.317 [>= 0.6];✅ ghoodat-e kandel 5m: BS5=0.766 [>= 0.6];✅ rawand EMA 1h: EMA21=2482.37, EMA50=2460.40;✅ rawand EMA 4h: EMA21=2430.68, EMA50=2292.24, EMA200=2037.40;✅ RSI 30m: RSI=53.47;✅ MACD 30m: MACD_hist=1.2394;❌ vorud-e hoshmand poolback: ghimat=2497.4000 EMA=2492.0145 RSI=53.5 BS15=0.317;✅ ADX: ADX=24.48 [>22], DI+=427.50, DI-=259.35;✅ CCI obruz az 0: CCI=58.02;✅ SAR: SAR=2488.8676, gimat=2497.4000;✅ Stochastic cross: K=43.41 D=14.47;❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleBottom;❌ filter-e ranj: faseleh EMA=0.0049 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0049, ADX=24.48, mode=AND -> OK"
ETH-USDT,LONG,S2,تیر نقره‌ای (Silver Arrow),2497.40000000,2469.73260000,2530.60088000,2026-08-25 07:53:24,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=0.317 [>= 0.6];✅ ghoodat-e kandel 5m: BS5=0.766 [>= 0.6];✅ rawand EMA 1h: EMA21=2482.37, EMA50=2460.40;✅ rawand EMA 4h: EMA21=2430.68, EMA50=2292.24, EMA200=2037.40;✅ RSI 30m: RSI=53.47;✅ MACD 30m: MACD_hist=1.2394;❌ vorud-e hoshmand poolback: ghimat=2497.4000 EMA=2492.0145 RSI=53.5 BS15=0.317;✅ ADX: ADX=24.48 [>22], DI+=427.50, DI-=259.35;✅ CCI obruz az 0: CCI=58.02;✅ SAR: SAR=2488.8676, gimat=2497.4000;✅ Stochastic cross: K=43.41 D=14.47;❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleBottom;❌ filter-e ranj: faseleh EMA=0.0049 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0049, ADX=24.48, mode=AND -> OK"
ETH-USDT,LONG,S3,الماس فیلسوف (Diamond Mind),2497.40000000,2469.73260000,2530.60088000,2026-08-25 07:53:28,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=0.317 [>= 0.6];✅ ghoodat-e kandel 5m: BS5=0.766 [>= 0.6];✅ rawand EMA 1h: EMA21=2482.37, EMA50=2460.40;✅ rawand EMA 4h: EMA21=2430.68, EMA50=2292.24, EMA200=2037.40;✅ RSI 30m: RSI=53.47;✅ MACD 30m: MACD_hist=1.2394;❌ vorud-e hoshmand poolback: ghimat=2497.4000 EMA=2492.0145 RSI=53.5 BS15=0.317;✅ ADX: ADX=24.48 [>22], DI+=427.50, DI-=259.35;✅ CCI obruz az 0: CCI=58.02;✅ SAR: SAR=2488.8676, gimat=2497.4000;✅ Stochastic cross: K=43.41 D=14.47;❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleBottom;❌ filter-e ranj: faseleh EMA=0.0049 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0049, ADX=24.48, mode=AND -> OK"
BNB-USDT,LONG,S3,الماس فیلسوف (Diamond Mind),715.77500000,701.55822500,732.83513000,2026-08-25 07:53:29,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=0.331 [>= 0.6];❌ ghoodat-e kandel 5m: BS5=0.446 [>= 0.6];✅ rawand EMA 1h: EMA21=706.20, EMA50=700.33;✅ rawand EMA 4h: EMA21=694.33, EMA50=667.96, EMA200=616.56;✅ RSI 30m: RSI=63.15;✅ MACD 30m: MACD_hist=1.0536;❌ vorud-e hoshmand poolback: ghimat=715.7750 EMA=709.1505 RSI=63.1 BS15=0.331;❌ ADX: ADX=26.05 [>22], DI+=280.84, DI-=478.73;❌ CCI obruz az 0: CCI=117.75 [eshba-e kharid];✅ SAR: SAR=714.0244, gimat=715.7750;❌ Stochastic cross: K=82.54 [eshba-e kharid];❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;❌ Double Top/Bottom: bedun ologhu;✅ filter-e ranj: faseleh EMA=0.0057 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0057, ADX=26.05, mode=AND -> OK"
SOL-USDT,LONG,S1,شیر طلایی (Golden Lion),101.57000000,97.93843000,105.92788400,2026-08-25 07:53:29,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=0.083 [>= 0.6];✅ ghoodat-e kandel 5m: BS5=0.714 [>= 0.6];✅ rawand EMA 1h: EMA21=98.06, EMA50=96.12;✅ rawand EMA 4h: EMA21=95.04, EMA50=89.46, EMA200=80.56;✅ RSI 30m: RSI=64.91;✅ MACD 30m: MACD_hist=0.1994;❌ vorud-e hoshmand poolback: ghimat=101.5700 EMA=99.4158 RSI=64.9 BS15=0.083;✅ ADX: ADX=55.56 [>22], DI+=511.30, DI-=146.09;✅ CCI obruz az 0: CCI=77.71;✅ SAR: SAR=101.1864, gimat=101.5700;❌ Stochastic cross: K=80.30 [eshba-e kharid];❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleTop;✅ filter-e ranj: faseleh EMA=0.0186 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0186, ADX=55.56, mode=AND -> OK"
SOL-USDT,LONG,S2,تیر نقره‌ای (Silver Arrow),101.57000000,97.93843000,105.92788400,2026-08-25 07:53:30,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=0.083 [>= 0.6];✅ ghoodat-e kandel 5m: BS5=0.714 [>= 0.6];✅ rawand EMA 1h: EMA21=98.06, EMA50=96.12;✅ rawand EMA 4h: EMA21=95.04, EMA50=89.46, EMA200=80.56;✅ RSI 30m: RSI=64.91;✅ MACD 30m: MACD_hist=0.1994;❌ vorud-e hoshmand poolback: ghimat=101.5700 EMA=99.4158 RSI=64.9 BS15=0.083;✅ ADX: ADX=55.56 [>22], DI+=511.30, DI-=146.09;✅ CCI obruz az 0: CCI=77.71;✅ SAR: SAR=101.1864, gimat=101.5700;❌ Stochastic cross: K=80.30 [eshba-e kharid];❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleTop;✅ filter-e ranj: faseleh EMA=0.0186 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0186, ADX=55.56, mode=AND -> OK"
SOL-USDT,LONG,S3,الماس فیلسوف (Diamond Mind),101.57000000,97.93843000,105.92788400,2026-08-25 07:53:30,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=0.083 [>= 0.6];✅ ghoodat-e kandel 5m: BS5=0.714 [>= 0.6];✅ rawand EMA 1h: EMA21=98.06, EMA50=96.12;✅ rawand EMA 4h: EMA21=95.04, EMA50=89.46, EMA200=80.56;✅ RSI 30m: RSI=64.91;✅ MACD 30m: MACD_hist=0.1994;❌ vorud-e hoshmand poolback: ghimat=101.5700 EMA=99.4158 RSI=64.9 BS15=0.083;✅ ADX: ADX=55.56 [>22], DI+=511.30, DI-=146.09;✅ CCI obruz az 0: CCI=77.71;✅ SAR: SAR=101.1864, gimat=101.5700;❌ Stochastic cross: K=80.30 [eshba-e kharid];❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleTop;✅ filter-e ranj: faseleh EMA=0.0186 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0186, ADX=55.56, mode=AND -> OK"
XRP-USDT,LONG,S1,شیر طلایی (Golden Lion),1.51294000,1.47354706,1.56021153,2026-08-25 07:53:34,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=0.187 [>= 0.6];❌ ghoodat-e kandel 5m: BS5=0.600 [>= 0.6];✅ rawand EMA 1h: EMA21=1.50, EMA50=1.48;✅ rawand EMA 4h: EMA21=1.45, EMA50=1.33, EMA200=1.16;✅ RSI 30m: RSI=55.59;✅ MACD 30m: MACD_hist=0.0033;❌ vorud-e hoshmand poolback: ghimat=1.5129 EMA=1.5021 RSI=55.6 BS15=0.187;✅ ADX: ADX=29.72 [>22], DI+=452.66, DI-=245.26;✅ CCI obruz az 0: CCI=67.56;✅ SAR: SAR=1.5074, gimat=1.5129;✅ Stochastic cross: K=55.28 D=18.43;❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleBottom;❌ filter-e ranj: faseleh EMA=0.0044 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0044, ADX=29.72, mode=AND -> OK"
XRP-USDT,LONG,S2,تیر نقره‌ای (Silver Arrow),1.51294000,1.47354706,1.56021153,2026-08-25 07:53:34,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=0.187 [>= 0.6];❌ ghoodat-e kandel 5m: BS5=0.600 [>= 0.6];✅ rawand EMA 1h: EMA21=1.50, EMA50=1.48;✅ rawand EMA 4h: EMA21=1.45, EMA50=1.33, EMA200=1.16;✅ RSI 30m: RSI=55.59;✅ MACD 30m: MACD_hist=0.0033;❌ vorud-e hoshmand poolback: ghimat=1.5129 EMA=1.5021 RSI=55.6 BS15=0.187;✅ ADX: ADX=29.72 [>22], DI+=452.66, DI-=245.26;✅ CCI obruz az 0: CCI=67.56;✅ SAR: SAR=1.5074, gimat=1.5129;✅ Stochastic cross: K=55.28 D=18.43;❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleBottom;❌ filter-e ranj: faseleh EMA=0.0044 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0044, ADX=29.72, mode=AND -> OK"
XRP-USDT,LONG,S3,الماس فیلسوف (Diamond Mind),1.51294000,1.47354706,1.56021153,2026-08-25 07:53:35,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=0.187 [>= 0.6];❌ ghoodat-e kandel 5m: BS5=0.600 [>= 0.6];✅ rawand EMA 1h: EMA21=1.50, EMA50=1.48;✅ rawand EMA 4h: EMA21=1.45, EMA50=1.33, EMA200=1.16;✅ RSI 30m: RSI=55.59;✅ MACD 30m: MACD_hist=0.0033;❌ vorud-e hoshmand poolback: ghimat=1.5129 EMA=1.5021 RSI=55.6 BS15=0.187;✅ ADX: ADX=29.72 [>22], DI+=452.66, DI-=245.26;✅ CCI obruz az 0: CCI=67.56;✅ SAR: SAR=1.5074, gimat=1.5129;✅ Stochastic cross: K=55.28 D=18.43;❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleBottom;❌ filter-e ranj: faseleh EMA=0.0044 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0044, ADX=29.72, mode=AND -> OK"
LINK-USDT,LONG,S1,شیر طلایی (Golden Lion),11.74360000,11.57635640,11.94429232,2026-08-25 07:53:36,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=0.305 [>= 0.6];❌ ghoodat-e kandel 5m: BS5=0.557 [>= 0.6];✅ rawand EMA 1h: EMA21=11.65, EMA50=11.58;✅ rawand EMA 4h: EMA21=11.47, EMA50=10.88, EMA200=9.44;✅ RSI 30m: RSI=54.58;✅ MACD 30m: MACD_hist=0.0099;❌ vorud-e hoshmand poolback: ghimat=11.7436 EMA=11.6996 RSI=54.6 BS15=0.305;✅ ADX: ADX=22.41 [>22], DI+=271.47, DI-=172.06;✅ CCI obruz az 0: CCI=48.79;✅ SAR: SAR=11.7095, gimat=11.7436;✅ Stochastic cross: K=46.74 D=15.58;❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleBottom;✅ filter-e ranj: faseleh EMA=0.0056 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0056, ADX=22.41, mode=AND -> OK"
LINK-USDT,LONG,S2,تیر نقره‌ای (Silver Arrow),11.74360000,11.57635640,11.94429232,2026-08-25 07:53:36,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=0.305 [>= 0.6];❌ ghoodat-e kandel 5m: BS5=0.557 [>= 0.6];✅ rawand EMA 1h: EMA21=11.65, EMA50=11.58;✅ rawand EMA 4h: EMA21=11.47, EMA50=10.88, EMA200=9.44;✅ RSI 30m: RSI=54.58;✅ MACD 30m: MACD_hist=0.0099;❌ vorud-e hoshmand poolback: ghimat=11.7436 EMA=11.6996 RSI=54.6 BS15=0.305;✅ ADX: ADX=22.41 [>22], DI+=271.47, DI-=172.06;✅ CCI obruz az 0: CCI=48.79;✅ SAR: SAR=11.7095, gimat=11.7436;✅ Stochastic cross: K=46.74 D=15.58;❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleBottom;✅ filter-e ranj: faseleh EMA=0.0056 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0056, ADX=22.41, mode=AND -> OK"
LINK-USDT,LONG,S3,الماس فیلسوف (Diamond Mind),11.74360000,11.57635640,11.94429232,2026-08-25 07:53:40,OPEN,,,,,10.00,,"❌ ghoodat-e kandel 15m: BS15=0.305 [>= 0.6];❌ ghoodat-e kandel 5m: BS5=0.557 [>= 0.6];✅ rawand EMA 1h: EMA21=11.65, EMA50=11.58;✅ rawand EMA 4h: EMA21=11.47, EMA50=10.88, EMA200=9.44;✅ RSI 30m: RSI=54.58;✅ MACD 30m: MACD_hist=0.0099;❌ vorud-e hoshmand poolback: ghimat=11.7436 EMA=11.6996 RSI=54.6 BS15=0.305;✅ ADX: ADX=22.41 [>22], DI+=271.47, DI-=172.06;✅ CCI obruz az 0: CCI=48.79;✅ SAR: SAR=11.7095, gimat=11.7436;✅ Stochastic cross: K=46.74 D=15.58;❌ rad EMA: bedun rad;❌ test-e moqavemat: bedun test;✅ poolback: poolback tashkhis dadeh shod;✅ Double Top/Bottom: ologhu=DoubleBottom;✅ filter-e ranj: faseleh EMA=0.0056 [>0.005];✅ filter-e ranj-e tarkibi: diff=0.0056, ADX=22.41, mode=AND -> OK"
